merchant_idx,amount,currency,hour_of_day,recent_event_count,recent_total_amount,historical_avg_amount,label
122,5.47,usd,4,0,0.0,11.902,0
122,10.47,usd,5,0,0.0,11.317272727272726,0
122,10.51,usd,6,0,0.0,11.246666666666668,0
122,9.15,usd,6,0,0.0,11.19,0
122,11.79,usd,7,0,0.0,11.044285714285715,0
122,10.63,usd,8,0,0.0,11.094,0
122,12.48,usd,8,0,0.0,11.065,0
122,10.26,usd,8,0,0.0,11.148235294117645,0
122,5.95,usd,9,0,0.0,11.098888888888887,0
122,9.66,usd,10,0,0.0,10.827894736842103,0
122,9.24,usd,10,0,0.0,10.769499999999997,0
122,8.25,usd,10,0,0.0,10.696666666666665,1
122,13.45,usd,11,0,0.0,10.585454545454544,0
122,10.09,usd,11,0,0.0,10.709999999999997,0
122,4.75,usd,11,0,0.0,10.684166666666664,0
122,9.2,usd,12,0,0.0,10.446799999999998,0
122,18.16,usd,12,0,0.0,10.398846153846153,0
122,17.04,usd,13,0,0.0,10.686296296296295,0
122,5.16,usd,13,0,0.0,10.913214285714286,0
122,19.33,usd,13,0,0.0,10.714827586206898,0
123,24.32,usd,0,0,0.0,,0
123,25.72,usd,1,0,0.0,24.32,0
123,29.45,usd,2,0,0.0,25.02,0
123,32.78,usd,2,0,0.0,26.496666666666666,0
123,20.92,usd,2,0,0.0,28.0675,1
123,30.5,usd,3,0,0.0,26.637999999999998,0
123,66.39,usd,3,0,0.0,27.281666666666666,0
123,11.22,usd,4,0,0.0,32.86857142857143,0
123,24.72,usd,4,0,0.0,30.1625,0
123,43.06,usd,5,0,0.0,29.557777777777776,0
123,41.67,usd,5,0,0.0,30.907999999999998,0
123,25.11,usd,6,0,0.0,31.886363636363637,0
123,19.29,usd,6,0,0.0,31.32166666666667,0
123,15.85,usd,7,0,0.0,30.396153846153847,0
123,25.07,usd,7,0,0.0,29.35714285714286,0
123,41.75,usd,8,0,0.0,29.071333333333335,0
123,28.4,usd,8,0,0.0,29.86375,1
123,20.46,usd,9,0,0.0,29.77764705882353,0
123,21.3,usd,9,0,0.0,29.259999999999998,0
123,8.61,usd,10,0,0.0,28.841052631578943,0
123,25.42,usd,10,0,0.0,27.829499999999996,0
123,16.36,usd,11,0,0.0,27.7147619047619,0
123,15.44,usd,11,0,0.0,27.198636363636357,0
123,22.28,usd,12,0,0.0,26.687391304347823,0
123,21.1,usd,12,0,0.0,26.50375,0
123,14.9,usd,12,0,0.0,26.2876,0
123,18.23,usd,13,0,0.0,25.849615384615387,0
123,10.09,usd,13,0,0.0,25.56740740740741,0
123,26.72,usd,14,0,0.0,25.01464285714286,0
123,31.47,usd,15,0,0.0,25.073448275862074,0
124,53.81,usd,0,0,0.0,,0
124,28.03,usd,1,0,0.0,53.81,0
124,22.84,usd,1,0,0.0,40.92,0
124,14.22,usd,1,0,0.0,34.89333333333334,0
124,77.0,usd,1,1,14.22,29.725,0
124,14.04,usd,1,2,91.22,39.18,0
124,33.43,usd,2,0,0.0,34.99,1
124,168.46,usd,2,0,0.0,34.76714285714286,1
124,12.03,usd,2,1,168.46,51.478750000000005,0
124,191.22,usd,3,0,0.0,47.095555555555556,0
124,11.36,usd,3,1,191.22,61.508,0
124,34.23,usd,3,0,0.0,56.94909090909091,1
124,19.01,usd,4,0,0.0,55.05583333333334,1
124,25.35,usd,4,1,19.01,52.283076923076926,0
124,184.94,usd,4,0,0.0,50.35928571428572,1
124,86.66,usd,5,0,0.0,59.33133333333333,0
124,26.95,usd,6,0,0.0,61.039375,0
124,227.62,usd,6,0,0.0,59.03411764705883,1
124,25.37,usd,7,0,0.0,68.4,0
124,222.62,usd,7,0,0.0,66.13526315789473,1
124,48.11,usd,8,0,0.0,73.9595,0
124,33.67,usd,8,1,48.11,72.72857142857143,1
124,11.9,usd,8,2,81.78,70.95318181818182,0
124,9.76,usd,9,0,0.0,68.38565217391304,0
124,48.33,usd,9,1,9.76,65.94291666666666,1
124,23.21,usd,10,0,0.0,65.2384,0
124,69.93,usd,10,0,0.0,63.62192307692307,1
124,11.21,usd,10,1,69.93,63.855555555555554,0
124,16.72,usd,10,2,81.14000000000001,61.97535714285714,0
124,34.11,usd,10,0,0.0,60.4148275862069,0
125,7.15,ngn,0,0,0.0,,1
125,7.07,ngn,0,0,0.0,7.15,0
125,8.45,ngn,0,0,0.0,7.11,0
125,8.82,ngn,1,0,0.0,7.5566666666666675,0
125,4.78,ngn,2,0,0.0,7.8725000000000005,0
125,10.1,ngn,2,0,0.0,7.2540000000000004,0
125,7.84,ngn,3,0,0.0,7.728333333333334,0
125,6.13,ngn,4,0,0.0,7.7442857142857155,0
125,7.55,ngn,5,0,0.0,7.5425,1
125,6.31,ngn,5,0,0.0,7.543333333333333,0
125,5.46,ngn,6,0,0.0,7.42,1
125,7.43,ngn,6,0,0.0,7.241818181818181,0
125,2.58,ngn,7,0,0.0,7.2575,0
125,4.28,ngn,7,0,0.0,6.897692307692308,0
125,11.87,ngn,8,0,0.0,6.710714285714286,0
125,7.69,ngn,8,0,0.0,7.054666666666667,0
125,4.87,ngn,8,0,0.0,7.094374999999999,0
125,2.78,ngn,9,0,0.0,6.963529411764705,0
125,4.88,ngn,9,0,0.0,6.731111111111111,0
125,3.68,ngn,10,0,0.0,6.633684210526315,0
125,5.41,ngn,11,0,0.0,6.486,0
125,7.07,ngn,11,0,0.0,6.4347619047619045,0
125,4.75,ngn,12,0,0.0,6.463636363636363,0
125,3.06,ngn,12,0,0.0,6.389130434782608,0
125,4.16,ngn,12,0,0.0,6.250416666666666,0
125,3.83,ngn,13,0,0.0,6.166799999999999,0
125,2.68,ngn,13,0,0.0,6.076923076923077,0
125,6.1,ngn,13,0,0.0,5.9511111111111115,0
125,8.17,ngn,14,0,0.0,5.956428571428572,0
125,3.72,ngn,15,0,0.0,6.032758620689655,0
126,9.31,xof,0,0,0.0,,0
126,10.84,xof,1,0,0.0,9.31,0
126,10.61,xof,1,1,10.84,10.075,0
126,9.02,xof,1,0,0.0,10.253333333333332,0
126,9.53,xof,2,0,0.0,9.945,0
126,4.17,xof,2,0,0.0,9.862,1
126,11.01,xof,2,0,0.0,8.913333333333334,0
126,8.28,xof,2,0,0.0,9.212857142857144,0
126,6.11,xof,3,0,0.0,9.09625,1
126,11.07,xof,3,0,0.0,8.764444444444443,0
126,3.72,xof,4,0,0.0,8.995,0
126,6.51,xof,4,0,0.0,8.515454545454544,0
126,17.05,xof,5,0,0.0,8.348333333333333,0
126,8.01,xof,5,0,0.0,9.017692307692307,0
126,11.17,xof,6,0,0.0,8.945714285714285,0
126,7.71,xof,6,0,0.0,9.094,0
126,6.77,xof,6,0,0.0,9.0075,0
126,8.39,xof,7,0,0.0,8.875882352941177,0
126,7.08,xof,8,0,0.0,8.84888888888889,0
126,15.66,xof,9,0,0.0,8.755789473684212,0
126,10.02,xof,9,0,0.0,9.101000000000003,0
126,26.68,xof,9,0,0.0,9.144761904761907,0
126,10.51,xof,10,0,0.0,9.941818181818185,0
126,6.76,xof,10,0,0.0,9.966521739130437,0
126,6.6,xof,10,0,0.0,9.832916666666666,0
126,9.26,xof,11,0,0.0,9.7036,0
126,19.62,xof,11,0,0.0,9.68653846153846,0
126,7.74,xof,12,0,0.0,10.054444444444444,0
126,26.27,xof,13,0,0.0,9.971785714285714,0
126,10.68,xof,13,0,0.0,10.533793103448275,0
127,8.36,xof,0,0,0.0,,0
127,19.56,xof,0,0,0.0,8.36,0
127,26.99,xof,1,0,0.0,13.959999999999999,0
127,18.98,xof,1,0,0.0,18.30333333333333,0
127,32.63,xof,2,0,0.0,18.4725,0
127,21.9,xof,3,0,0.0,21.304000000000002,0
127,63.36,xof,3,0,0.0,21.403333333333336,0
127,22.31,xof,4,0,0.0,27.39714285714286,0
127,32.82,xof,5,0,0.0,26.761249999999997,0
127,18.0,xof,5,0,0.0,27.43444444444444,0
127,24.75,xof,5,0,0.0,26.490999999999996,0
127,22.65,xof,6,0,0.0,26.33272727272727,0
127,37.56,xof,6,0,0.0,26.025833333333328,0
127,32.63,xof,7,0,0.0,26.91307692307692,0
127,42.62,xof,7,0,0.0,27.321428571428566,0
127,29.81,xof,8,0,0.0,28.34133333333333,0
127,13.81,xof,9,0,0.0,28.433125,0
127,22.33,xof,9,0,0.0,27.57294117647059,0
127,13.52,xof,10,0,0.0,27.281666666666666,0
127,10.36,xof,10,0,0.0,26.55736842105263,0
127,34.4,xof,10,0,0.0,25.747499999999995,0
127,15.01,xof,11,0,0.0,26.159523809523805,0
127,31.67,xof,11,0,0.0,25.65272727272727,0
127,29.35,xof,12,0,0.0,25.91434782608695,0
127,22.87,xof,12,0,0.0,26.0575,0
127,8.06,xof,13,0,0.0,25.93,0
127,36.01,xof,13,0,0.0,25.242692307692305,0
127,15.74,xof,14,0,0.0,25.641481481481478,0
127,17.07,xof,15,0,0.0,25.287857142857142,0
127,17.07,xof,16,0,0.0,25.00448275862069,0
128,187.63,usd,0,0,0.0,,1
128,306.15,usd,0,1,187.63,187.63,0
128,194.86,usd,0,0,0.0,246.89,0
128,263.03,usd,0,1,194.86,229.54666666666665,0
128,34.08,usd,0,2,457.89,237.9175,0
128,64.69,usd,0,0,0.0,197.15,0
128,81.91,usd,1,0,0.0,175.07333333333335,1
128,44.55,usd,1,0,0.0,161.76428571428573,1
128,97.56,usd,1,1,44.55,147.11249999999998,1
128,212.58,usd,1,2,142.11,141.60666666666665,0
128,40.39,usd,2,0,0.0,148.70399999999998,1
128,45.62,usd,2,1,40.39,138.85727272727271,1
128,24.58,usd,2,0,0.0,131.08749999999998,1
128,213.63,usd,2,1,24.58,122.89461538461536,1
128,345.22,usd,3,0,0.0,129.37571428571428,1
128,776.77,usd,3,0,0.0,143.7653333333333,1
128,50.27,usd,4,0,0.0,183.328125,0
128,41.5,usd,4,1,50.27,175.50117647058823,1
128,342.6,usd,4,0,0.0,168.05666666666667,1
128,19.62,usd,4,0,0.0,177.24315789473684,1
128,34.57,usd,5,0,0.0,169.362,0
128,201.96,usd,6,0,0.0,162.94333333333333,1
128,56.1,usd,6,1,201.96,164.71681818181818,0
128,34.74,usd,6,2,258.06,159.99434782608697,0
128,365.68,usd,6,3,292.8,154.77541666666664,0
128,53.71,usd,6,0,0.0,163.21159999999998,1
128,16.1,usd,6,1,53.71,158.99999999999997,0
128,253.26,usd,6,2,69.81,153.70740740740737,0
128,42.25,usd,7,0,0.0,157.26285714285714,1
128,133.2,usd,7,0,0.0,153.29689655172413,1
129,9.21,usd,0,0,0.0,,0
129,26.59,usd,0,0,0.0,9.21,0
129,30.29,usd,1,0,0.0,17.9,0
129,52.31,usd,1,0,0.0,22.03,0
129,70.36,usd,2,0,0.0,29.6,0
129,37.58,usd,2,0,0.0,37.751999999999995,0
129,28.86,usd,2,0,0.0,37.72333333333333,0
129,69.23,usd,3,0,0.0,36.457142857142856,0
129,34.62,usd,3,0,0.0,40.55375,0
129,45.6,usd,4,0,0.0,39.894444444444446,0
129,49.44,usd,4,0,0.0,40.465,0
129,35.36,usd,4,0,0.0,41.28090909090909,0
129,35.03,usd,5,0,0.0,40.7875,0
129,36.38,usd,5,0,0.0,40.34461538461539,0
129,80.04,usd,5,0,0.0,40.06142857142857,0
129,29.51,usd,6,0,0.0,42.72666666666667,0
129,78.45,usd,6,0,0.0,41.900625,0
129,81.92,usd,7,0,0.0,44.05058823529412,0
129,13.76,usd,7,0,0.0,46.154444444444444,0
129,36.71,usd,8,0,0.0,44.449473684210524,0
129,173.14,usd,8,0,0.0,44.0625,0
129,52.99,usd,9,0,0.0,50.20904761904761,0
129,43.88,usd,9,0,0.0,50.33545454545454,0
129,23.97,usd,10,0,0.0,50.05478260869565,0
129,28.16,usd,10,0,0.0,48.96791666666667,0
129,33.7,usd,11,0,0.0,48.135600000000004,0
129,90.35,usd,12,0,0.0,47.580384615384624,0
129,33.62,usd,13,0,0.0,49.16444444444445,0
129,105.21,usd,13,0,0.0,48.60928571428571,0
129,41.98,usd,13,0,0.0,50.56103448275862,0
130,25.6,eur,0,0,0.0,,1
130,276.03,eur,0,0,0.0,25.6,1
130,35.76,eur,1,0,0.0,150.815,1
130,109.68,eur,1,0,0.0,112.46333333333332,1
130,310.42,eur,2,0,0.0,111.7675,0
130,84.34,eur,2,0,0.0,151.498,0
130,265.56,eur,3,0,0.0,140.305,1
130,26.64,eur,3,1,265.56,158.19857142857146,1
130,106.0,eur,3,2,292.2,141.75375,0
130,78.39,eur,4,0,0.0,137.7811111111111,1
130,18.06,eur,4,0,0.0,131.842,0
130,40.38,eur,4,1,18.06,121.49818181818182,1
130,42.57,eur,4,0,0.0,114.73833333333334,0
130,66.55,eur,5,0,0.0,109.18692307692308,0
130,26.36,eur,5,0,0.0,106.14142857142858,0
130,28.39,eur,5,1,26.36,100.82266666666666,0
130,34.66,eur,5,0,0.0,96.295625,0
130,197.46,eur,5,1,34.66,92.67,0
130,395.91,eur,5,2,232.12,98.49166666666667,1
130,188.35,eur,6,0,0.0,114.14526315789475,0
130,27.69,eur,6,0,0.0,117.8555,0
130,325.39,eur,7,0,0.0,113.56190476190477,0
130,106.41,eur,7,1,325.39,123.19045454545454,0
130,25.05,eur,8,0,0.0,122.4608695652174,0
130,40.84,eur,8,0,0.0,118.40208333333334,0
130,211.16,eur,8,1,40.84,115.29960000000001,1
130,71.35,eur,8,2,252.0,118.98653846153846,0
130,422.13,eur,8,0,0.0,117.22222222222223,1
130,41.41,eur,9,0,0.0,128.11178571428573,0
130,83.36,eur,10,0,0.0,125.12206896551724,0
131,17.7,eur,0,0,0.0,,0
131,16.57,eur,0,0,0.0,17.7,0
131,6.46,eur,0,0,0.0,17.134999999999998,0
131,27.33,eur,1,0,0.0,13.576666666666666,0
131,9.3,eur,1,0,0.0,17.015,0
131,27.14,eur,1,0,0.0,15.472,0
131,11.95,eur,2,0,0.0,17.416666666666668,0
131,14.55,eur,3,0,0.0,16.635714285714286,0
131,15.88,eur,3,0,0.0,16.375,0
131,7.93,eur,4,0,0.0,16.32,0
131,21.03,eur,5,0,0.0,15.481,0
131,20.7,eur,6,0,0.0,15.985454545454546,0
131,31.85,eur,6,0,0.0,16.378333333333334,0
131,19.43,eur,6,0,0.0,17.568461538461538,0
131,9.9,eur,7,0,0.0,17.701428571428572,1
131,14.01,eur,7,0,0.0,17.18133333333333,0
131,7.77,eur,7,0,0.0,16.983125,0
131,6.23,eur,8,0,0.0,16.441176470588236,0
131,15.16,eur,9,0,0.0,15.87388888888889,0
131,25.04,eur,10,0,0.0,15.836315789473687,0
131,14.87,eur,10,0,0.0,16.2965,0
131,26.0,eur,10,0,0.0,16.22857142857143,0
131,10.15,eur,10,0,0.0,16.672727272727276,0
131,8.26,eur,10,0,0.0,16.38913043478261,0
131,37.73,eur,11,0,0.0,16.050416666666667,0
131,17.11,eur,11,0,0.0,16.917600000000004,0
131,14.02,eur,12,0,0.0,16.925000000000004,0
131,16.04,eur,12,0,0.0,16.81740740740741,0
131,9.13,eur,13,0,0.0,16.78964285714286,0
131,15.42,eur,13,0,0.0,16.525517241379312,0
132,5.96,xof,0,0,0.0,,0
132,18.64,xof,0,0,0.0,5.96,0
132,8.03,xof,0,0,0.0,12.3,0
132,6.97,xof,0,1,8.03,10.876666666666667,0
132,7.5,xof,1,0,0.0,9.9,0
132,7.83,xof,1,0,0.0,9.42,0
132,3.79,xof,2,0,0.0,9.155,0
132,12.46,xof,3,0,0.0,8.388571428571428,0
132,5.81,xof,4,0,0.0,8.8975,0
132,13.02,xof,4,0,0.0,8.554444444444446,0
132,2.81,xof,5,0,0.0,9.001000000000001,0
132,8.43,xof,5,0,0.0,8.43818181818182,0
132,2.02,xof,5,0,0.0,8.4375,0
132,6.86,xof,6,0,0.0,7.943846153846153,0
132,4.06,xof,7,0,0.0,7.866428571428571,0
132,4.8,xof,7,0,0.0,7.612666666666667,0
132,5.05,xof,7,0,0.0,7.436875000000001,0
132,12.22,xof,8,0,0.0,7.2964705882352945,0
132,4.22,xof,9,0,0.0,7.570000000000001,0
132,8.79,xof,9,0,0.0,7.393684210526317,1
132,2.03,xof,9,0,0.0,7.463500000000001,0
132,4.37,xof,9,0,0.0,7.204761904761905,0
132,7.45,xof,9,0,0.0,7.075909090909092,0
132,6.15,xof,9,0,0.0,7.092173913043479,0
132,8.4,xof,10,0,0.0,7.052916666666667,0
132,6.58,xof,10,0,0.0,7.106800000000001,0
132,4.25,xof,10,0,0.0,7.086538461538463,0
132,14.08,xof,11,0,0.0,6.981481481481483,0
132,4.11,xof,11,0,0.0,7.235000000000001,0
132,5.1,xof,12,0,0.0,7.127241379310346,1
133,7.04,xof,0,0,0.0,,0
133,3.4,xof,1,0,0.0,7.04,0
133,6.47,xof,2,0,0.0,5.22,0
133,5.34,xof,2,0,0.0,5.636666666666667,0
133,4.89,xof,3,0,0.0,5.5625,0
133,4.59,xof,4,0,0.0,5.428,0
133,6.3,xof,4,0,0.0,5.288333333333333,0
133,10.07,xof,5,0,0.0,5.432857142857143,0
133,5.29,xof,5,0,0.0,6.0125,0
133,6.23,xof,6,0,0.0,5.932222222222222,0
133,9.12,xof,6,0,0.0,5.962000000000001,0
133,6.26,xof,6,0,0.0,6.24909090909091,1
133,6.47,xof,6,0,0.0,6.250000000000001,0
133,7.42,xof,7,0,0.0,6.266923076923078,0
133,5.97,xof,8,0,0.0,6.349285714285715,0
133,6.05,xof,9,0,0.0,6.324000000000001,0
133,4.0,xof,9,0,0.0,6.306875,0
133,3.26,xof,10,0,0.0,6.171176470588235,1
133,4.77,xof,10,0,0.0,6.009444444444444,0
133,4.76,xof,10,0,0.0,5.944210526315789,0
133,6.72,xof,11,0,0.0,5.885,0
133,3.89,xof,11,0,0.0,5.924761904761905,0
133,14.39,xof,12,0,0.0,5.832272727272727,0
133,4.17,xof,13,0,0.0,6.2043478260869565,0
133,12.35,xof,13,0,0.0,6.119583333333334,0
133,8.62,xof,13,0,0.0,6.3688,0
133,3.38,xof,13,0,0.0,6.455384615384616,0
133,4.26,xof,14,0,0.0,6.341481481481481,0
133,5.25,xof,14,0,0.0,6.267142857142857,1
133,8.23,xof,14,0,0.0,6.232068965517241,0
134,10.3,usd,0,0,0.0,,0
134,8.4,usd,1,0,0.0,10.3,0
134,20.18,usd,1,0,0.0,9.350000000000001,0
134,6.29,usd,2,0,0.0,12.96,0
134,11.57,usd,2,0,0.0,11.2925,0
134,12.65,usd,2,0,0.0,11.348,0
134,27.57,usd,3,0,0.0,11.565,0
134,21.11,usd,3,0,0.0,13.851428571428572,0
134,15.97,usd,4,0,0.0,14.758750000000001,0
134,13.84,usd,4,0,0.0,14.893333333333336,0
134,12.76,usd,4,0,0.0,14.788000000000002,0
134,8.45,usd,5,0,0.0,14.603636363636365,0
134,10.42,usd,5,0,0.0,14.090833333333334,0
134,9.53,usd,5,0,0.0,13.808461538461538,0
134,23.99,usd,6,0,0.0,13.502857142857142,0
134,4.29,usd,7,0,0.0,14.202,0
134,16.41,usd,7,0,0.0,13.5825,0
134,14.03,usd,8,0,0.0,13.748823529411764,0
134,3.73,usd,9,0,0.0,13.764444444444443,0
134,13.82,usd,9,0,0.0,13.236315789473684,0
134,9.15,usd,9,0,0.0,13.2655,0
134,11.44,usd,10,0,0.0,13.069523809523808,0
134,10.55,usd,11,0,0.0,12.995454545454544,0
134,15.07,usd,11,0,0.0,12.889130434782608,0
134,8.82,usd,11,0,0.0,12.979999999999999,0
134,11.33,usd,12,0,0.0,12.8136,0
134,26.04,usd,12,0,0.0,12.75653846153846,0
134,17.36,usd,13,0,0.0,13.248518518518518,0
134,18.22,usd,13,0,0.0,13.395357142857142,0
134,7.83,usd,14,0,0.0,13.561724137931034,0
135,71.81,xof,0,0,0.0,,0
135,123.34,xof,0,0,0.0,71.81,0
135,132.79,xof,1,0,0.0,97.575,0
135,63.75,xof,1,0,0.0,109.31333333333333,0
135,47.96,xof,1,0,0.0,97.9225,0
135,67.57,xof,2,0,0.0,87.92999999999999,0
135,82.24,xof,2,0,0.0,84.53666666666666,0
135,190.85,xof,2,0,0.0,84.20857142857142,0
135,85.21,xof,3,0,0.0,97.53875,1
135,48.05,xof,3,0,0.0,96.16888888888889,0
135,138.17,xof,4,0,0.0,91.357,0
135,75.04,xof,4,0,0.0,95.61272727272727,0
135,111.67,xof,5,0,0.0,93.89833333333333,0
135,70.82,xof,5,0,0.0,95.26538461538462,0
135,38.5,xof,5,0,0.0,93.51928571428572,0
135,95.43,xof,5,0,0.0,89.85133333333333,0
135,45.15,xof,6,0,0.0,90.19999999999999,0
135,66.7,xof,6,0,0.0,87.55,0
135,193.9,xof,7,0,0.0,86.39166666666667,0
135,100.87,xof,8,0,0.0,92.05,0
135,78.9,xof,8,0,0.0,92.49100000000001,0
135,120.92,xof,8,0,0.0,91.84380952380954,0
135,61.07,xof,9,0,0.0,93.16545454545457,0
135,103.26,xof,10,0,0.0,91.77000000000002,0
135,51.9,xof,10,0,0.0,92.24875000000002,0
135,37.54,xof,10,0,0.0,90.63480000000001,0
135,86.26,xof,10,0,0.0,88.59269230769232,0
135,93.65,xof,11,0,0.0,88.50629629629631,0
135,33.51,xof,12,0,0.0,88.69000000000003,0
135,59.82,xof,12,0,0.0,86.78724137931037,0
136,22.74,usd,0,0,0.0,,0
136,37.36,usd,1,0,0.0,22.74,0
136,14.45,usd,1,0,0.0,30.049999999999997,0
136,12.01,usd,1,0,0.0,24.849999999999998,0
136,38.96,usd,2,0,0.0,21.64,0
136,15.58,usd,3,0,0.0,25.104000000000003,0
136,18.33,usd,3,0,0.0,23.51666666666667,0
136,26.72,usd,4,0,0.0,22.775714285714287,0
136,23.25,usd,4,0,0.0,23.26875,0
136,72.24,usd,5,0,0.0,23.266666666666666,0
136,15.63,usd,6,0,0.0,28.163999999999998,0
136,30.09,usd,6,0,0.0,27.024545454545454,0
136,11.39,usd,7,0,0.0,27.279999999999998,0
136,28.69,usd,7,0,0.0,26.057692307692303,0
136,24.42,usd,7,0,0.0,26.245714285714282,0
136,10.95,usd,8,0,0.0,26.124,0
136,34.83,usd,8,0,0.0,25.175625,0
136,14.95,usd,8,0,0.0,25.743529411764705,0
136,15.42,usd,8,0,0.0,25.14388888888889,0
136,58.17,usd,8,0,0.0,24.632105263157893,0
136,22.8,usd,9,0,0.0,26.308999999999997,0
136,30.87,usd,9,0,0.0,26.141904761904758,0
136,20.14,usd,9,0,0.0,26.356818181818177,0
136,22.17,usd,9,1,20.14,26.08652173913043,0
136,19.34,usd,9,0,0.0,25.923333333333336,0
136,17.37,usd,9,0,0.0,25.660000000000004,0
136,34.08,usd,10,0,0.0,25.34115384615385,0
136,28.41,usd,10,0,0.0,25.66481481481482,0
136,11.99,usd,11,0,0.0,25.762857142857147,0
136,32.37,usd,11,0,0.0,25.287931034482764,0
137,1.58,gbp,0,0,0.0,,0
137,3.06,gbp,1,0,0.0,1.58,0
137,1.86,gbp,1,0,0.0,2.3200000000000003,0
137,7.12,gbp,1,0,0.0,2.166666666666667,0
137,1.34,gbp,2,0,0.0,3.4050000000000002,0
137,2.2,gbp,3,0,0.0,2.992,0
137,2.42,gbp,3,0,0.0,2.86,0
137,4.29,gbp,3,0,0.0,2.7971428571428567,1
137,1.67,gbp,4,0,0.0,2.98375,0
137,2.34,gbp,5,0,0.0,2.8377777777777777,0
137,4.1,gbp,5,0,0.0,2.788,0
137,2.57,gbp,5,0,0.0,2.907272727272727,0
137,5.12,gbp,6,0,0.0,2.8791666666666664,0
137,5.82,gbp,6,0,0.0,3.051538461538461,0
137,14.55,gbp,6,0,0.0,3.249285714285714,0
137,4.73,gbp,6,0,0.0,4.002666666666666,0
137,5.14,gbp,7,0,0.0,4.048125,0
137,6.25,gbp,7,0,0.0,4.1123529411764705,0
137,5.06,gbp,7,0,0.0,4.231111111111111,0
137,3.98,gbp,8,0,0.0,4.274736842105263,0
137,4.41,gbp,8,0,0.0,4.26,0
137,1.61,gbp,9,0,0.0,4.267142857142857,0
137,3.5,gbp,9,0,0.0,4.1463636363636365,0
137,2.82,gbp,10,0,0.0,4.118260869565217,0
137,5.9,gbp,11,0,0.0,4.064166666666666,0
137,1.55,gbp,11,0,0.0,4.1376,0
137,2.65,gbp,12,0,0.0,4.038076923076923,0
137,13.18,gbp,13,0,0.0,3.986666666666667,0
137,2.03,gbp,13,0,0.0,4.3149999999999995,0
137,5.85,gbp,14,0,0.0,4.236206896551724,0
138,5.2,xof,0,0,0.0,,0
138,24.71,xof,0,0,0.0,5.2,0
138,18.04,xof,1,0,0.0,14.955,0
138,21.03,xof,1,0,0.0,15.983333333333334,0
138,15.95,xof,2,0,0.0,17.245,0
138,24.92,xof,2,0,0.0,16.986,0
138,17.92,xof,3,0,0.0,18.308333333333334,0
138,10.84,xof,3,0,0.0,18.252857142857145,0
138,7.52,xof,3,0,0.0,17.32625,0
138,21.05,xof,4,0,0.0,16.236666666666668,1
138,32.9,xof,5,0,0.0,16.718000000000004,0
138,17.75,xof,5,0,0.0,18.18909090909091,0
138,11.81,xof,6,0,0.0,18.152500000000003,0
138,7.6,xof,6,0,0.0,17.664615384615388,0
138,13.97,xof,6,0,0.0,16.94571428571429,0
138,10.32,xof,7,0,0.0,16.747333333333337,0
138,10.41,xof,7,0,0.0,16.345625,0
138,21.14,xof,7,0,0.0,15.996470588235294,0
138,30.12,xof,8,0,0.0,16.28222222222222,0
138,29.08,xof,8,0,0.0,17.010526315789473,0
138,18.86,xof,9,0,0.0,17.613999999999997,0
138,17.32,xof,10,0,0.0,17.673333333333332,0
138,20.53,xof,11,0,0.0,17.657272727272726,0
138,20.06,xof,12,0,0.0,17.78217391304348,0
138,17.47,xof,12,0,0.0,17.877083333333335,0
138,36.59,xof,12,0,0.0,17.860800000000005,1
138,8.49,xof,12,0,0.0,18.58115384615385,0
138,12.47,xof,13,0,0.0,18.207407407407413,0
138,16.27,xof,14,0,0.0,18.002500000000005,0
138,19.82,xof,14,0,0.0,17.94275862068966,0
139,133.83,usd,0,0,0.0,,0
139,55.63,usd,1,0,0.0,133.83,0
139,164.15,usd,1,0,0.0,94.73,0
139,82.37,usd,1,0,0.0,117.87,0
139,259.83,usd,2,0,0.0,108.995,0
139,102.29,usd,3,0,0.0,139.16199999999998,0
139,116.26,usd,3,0,0.0,133.01666666666665,0
139,30.84,usd,4,0,0.0,130.62285714285713,0
139,67.69,usd,5,0,0.0,118.15,0
139,51.98,usd,5,0,0.0,112.54333333333335,0
139,207.91,usd,6,0,0.0,106.48700000000001,0
139,193.44,usd,6,0,0.0,115.70727272727275,0
139,109.46,usd,6,0,0.0,122.18500000000002,0
139,52.47,usd,7,0,0.0,121.20615384615387,0
139,67.23,usd,8,0,0.0,116.29642857142859,0
139,81.25,usd,9,0,0.0,113.02533333333335,0
139,175.0,usd,9,0,0.0,111.039375,0
139,26.91,usd,10,0,0.0,114.80176470588236,0
139,66.2,usd,10,0,0.0,109.9188888888889,0
139,52.59,usd,11,0,0.0,107.61789473684212,0
139,138.59,usd,12,0,0.0,104.86650000000002,0
139,26.96,usd,12,0,0.0,106.47238095238097,0
139,71.62,usd,13,0,0.0,102.85818181818185,0
139,47.35,usd,13,0,0.0,101.50000000000001,0
139,71.19,usd,14,0,0.0,99.24374999999999,0
139,61.2,usd,15,0,0.0,98.1216,0
139,87.08,usd,16,0,0.0,96.70153846153845,0
139,47.74,usd,16,0,0.0,96.34518518518517,0
139,113.76,usd,17,0,0.0,94.60928571428569,0
139,111.57,usd,17,0,0.0,95.26965517241378,0
140,10.52,xof,0,0,0.0,,0
140,35.37,xof,0,0,0.0,10.52,0
140,18.69,xof,0,0,0.0,22.945,0
140,29.52,xof,1,0,0.0,21.526666666666667,0
140,36.02,xof,2,0,0.0,23.525,0
140,20.97,xof,2,0,0.0,26.024,0
